1,183.432653061224,476.342857142857
2,183.432653061224,476.342857142857
3,183.014598540146,477.649635036496
4,183.014598540146,477.649635036496
5,182.575,477.4375
6,182.575,477.4375
7,284.917654028436,355.688981042654
8,285.467732386027,351.146832445234
9,285.501779359431,351.161921708185
10,287.078575813382,348.769797421731
11,287.100061387354,348.767341927563
12,289.226860254083,348.471264367816
13,289.279055690073,348.484866828087
14,289.792932424055,348.321760694358
15,292.15561066336,351.019218846869
16,292.256537982565,351.068493150685
17,294.536486486486,358.05
18,294.556081081081,358.052027027027
19,296.387096774194,367.715971675846
20,296.380914826498,367.686119873817
21,297.91650671785,379.568138195777
22,300.508792497069,394.460726846424
23,300.508196721311,394.48243559719
24,301.815186246418,408.763610315186
25,301.855920114123,408.79029957204
26,302.62380952381,422.442857142857
27,302.62380952381,422.442857142857
28,303.846368715084,435.16061452514
29,302.101591187271,444.686658506732
30,302.125763125763,444.677655677656
31,299.25376344086,451.387096774194
32,299.300970873786,451.361380798274
33,294.465707964602,454.060840707965
34,294.503333333333,454.115555555556
35,287.496025437202,453.302066772655
36,280.563218390805,447.379310344828
37,280.585551330798,447.391634980989
38,270.90243902439,437.5
39,270.8875,437.4875
40,262.958904109589,428.068493150685
41,263,428.096551724138
42,259.177631578947,417.414473684211
43,256.021621621622,406.048648648649
44,255.994623655914,406.016129032258
45,254.462068965517,395.386206896552
46,254.522058823529,395.066176470588
47,255.245283018868,365.535040431267
48,255.253731343284,365.355495251018
49,255.215265866209,358.434819897084
50,256.298876404494,354.670411985019
51,256.516541353383,354.836842105263
52,258.616497829233,353.796671490593
53,258.658430232558,353.768168604651
54,262.835164835165,355.221245421245
55,262.950364963504,355.26204379562
56,267.961210240496,360.031807602793
57,274.160608622147,367.748943364328
58,274.20777027027,367.696790540541
59,281.261200338123,378.415891800507
60,281.315436241611,378.336409395973
61,288.353512705531,388.5
62,288.374159820762,388.498132935026
63,294.833092485549,401.298410404624
64,301.625100563154,415.148833467418
65,301.642741935484,415.150806451613
66,294.608695652174,401.313043478261
67,294.882352941176,401.147058823529
68,314.686360320934,444.274252370532
69,314.68804664723,444.258017492711
70,316.481384715872,448.882429784455
71,317.343511450382,449.715648854962
72,317.391581632653,449.728316326531
73,317.670580560992,448.408349641226
74,317.670580560992,448.408349641226
75,316.66149506347,444.189703808181
76,316.679830747532,444.177715091678
77,314.806790622474,436.434923201293
78,311.467,425.772
79,311.468594217348,425.73778664008
80,306.091228070175,415.026900584795
81,306.164719626168,414.945093457944
82,300.754098360656,404.758196721311
83,300.77868852459,404.748633879781
84,295.333333333333,395.556067588326
85,289.654513888889,387.788194444444
86,289.632582322357,387.785095320624
87,284.943907156673,381.241779497099
88,284.947976878613,381.190751445087
89,280.335984095427,376.441351888668
90,280.318181818182,376.432806324111
91,277.422594142259,374.836820083682
92,274.814720812183,376.431472081218
93,274.840506329114,376.437974683544
94,273.31338028169,380.503521126761
95,273.294736842105,380.480701754386
96,270.74375,387.78125
97,270.74375,387.78125
98,270.075,397.225
99,270.587719298246,406.921052631579
100,270.587719298246,406.921052631579
101,271.485981308411,417.953271028037
102,271.5,418
103,273.51968503937,429.03937007874
104,273.521367521367,429.042735042735
105,276.823863636364,439.193181818182
106,282.035294117647,451.33781512605
107,281.973063973064,451.333333333333
108,284.22536687631,457.851153039832
109,284.242738589212,457.94398340249
110,287.133223684211,460.672697368421
111,287.216748768473,460.65763546798
112,288.692063492063,460.77619047619
113,291.09387755102,458.141224489796
114,291.082381729201,458.154159869494
115,293.217171717172,451.612121212121
116,293.217171717172,451.612121212121
117,294.523031203566,441.851411589896
118,294.523031203566,441.851411589896
119,293.047904191617,429.920159680639
120,291.730061349693,419.030674846626
121,291.713991769547,419.041152263374
122,290.820116054159,407.800773694391
123,290.821359223301,407.798058252427
124,289.295289855072,397.20652173913
125,289.295289855072,397.20652173913
126,287.746365105008,387.725363489499
127,286.696275071633,379.809455587393
128,286.615164520744,379.79113018598
129,285.31677852349,374.50067114094
130,285.303595206391,374.382157123835
131,285.419562419562,371.71685971686
132,285.421593830334,371.749357326478
133,286.006329113924,371.927848101266
134,287.60182767624,375.391644908616
135,287.608865710561,375.411994784876
136,289.620738636364,381.607954545455
137,289.620738636364,381.607954545455
138,292.123456790123,390.378086419753
139,292.11093990755,390.397534668721
140,293.770053475936,400.859180035651
141,296.583955223881,412.977611940299
142,296.583955223881,412.977611940299
143,297.789690721649,424.99793814433
144,297.76652892562,425.004132231405
145,299.52296819788,437.650176678445
146,299.502673796791,437.566844919786
147,299.180522565321,450.142517814727
148,295.935135135135,458.703603603604
149,295.92799279928,458.692169216922
150,293.3904688701,464.267486548809
151,293.308282208589,464.320552147239
152,290.555993690852,466.383280757098
153,290.555993690852,466.383280757098
154,288.174825174825,465.566433566434
155,284.891203703704,462.1875
156,284.864111498258,462.238095238095
157,282.033898305085,456.121065375303
158,282.062801932367,456.125603864734
159,280.169401639942,450.233123912523
160,278.276001347517,444.340643960311
161,276.382601055092,438.448164008099
162,274.489200762667,432.555684055887
163,272.595800470242,426.663204103675
164,270.702400177817,420.770724151464
165,268.808999885392,414.878244199252
166,266.915599592966,408.98576424704
167,265.022199300541,403.093284294828
168,263.128799008116,397.200804342617
169,261.235398715691,391.308324390405
170,259.341998423266,385.415844438193
171,257.448598130841,379.523364485981
172,257.5,379.210526315789
173,260.25730994152,379.035087719298
174,260.25730994152,379.035087719298
175,264.941860465116,381.133720930233
176,270.110429447853,386.165644171779
177,270.110429447853,386.165644171779
178,274.828877005348,392.647058823529
179,274.790322580645,392.666666666667
180,281.920754716981,401.879245283019
181,281.633333333333,401.840740740741
182,288.019774011299,411.463276836158
183,293.243353783231,421.791411042945
184,293.196319018405,421.78936605317
185,297.785285285285,431.735735735736
186,297.785285285285,431.735735735736
187,301.561710398445,442.415937803693
188,301.506304558681,442.356935014549
189,302.662659123055,450.74540311174
190,302.190930787589,455.849045346062
191,302.113285883749,455.873072360617
192,301.897196261682,457.181968114349
193,301.859658778206,457.135938359934
194,301,455.450250138966
195,300.961175818081,455.491403216861
196,299.705216844752,450.993714644877
197,297.049957662997,443.88399661304
198,297.040506329114,443.885232067511
199,292.570762052877,430.766718506998
200,292.589783281734,430.842105263158
